run_id,input_generation,analysis_group,task,model,segment_dimension,segment_value,class_label,expected_label,predicted_label,metric,value,support,record_id,text,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,true_positive,679,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,false_positive,6,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,false_negative,1,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,true_negative,1354,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,support,680,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,predicted_count,685,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,precision,0.9912408759124087,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,recall,0.9985294117647059,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,specificity,0.9955882352941177,680,,,,,,,,,,
github-31966236667,1,classwise_metrics,sentiment,lstm,,,positive,,,f1,0.9948717948717948,680,,,,,,,,,,
github-31966236667,1,class_distribution,sentiment,lstm,,,positive,,,expected_count,680,2040,,,,,,,,,,
github-31966236667,1,class_distribution,sentiment,lstm,,,positive,,,expected_proportion,0.3333333333333333,2040,,,,,,,,,,
github-31966236667,1,class_distribution,sentiment,lstm,,,positive,,,predicted_count,685,2040,,,,,,,,,,
github-31966236667,1,class_distribution,sentiment,lstm,,,positive,,,predicted_proportion,0.33578431372549017,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,sentiment,lstm,,,,,,accuracy,0.9936274509803922,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,sentiment,lstm,,,,,,mean_selected_class_confidence,0.9937800463508157,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,sentiment,lstm,,,,,,confidence_minus_accuracy,0.0001525953704235583,2040,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,mean_confidence,0.5386616140604019,8,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,accuracy,0.75,8,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,absolute_gap,0.21133838593959808,8,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,weight,0.00392156862745098,8,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,ece_contribution,0.0008287779840768552,8,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,mean_confidence,0.6563512325286865,5,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,accuracy,0.2,5,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,absolute_gap,0.45635123252868653,5,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,ece_contribution,0.0011185079228644278,5,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,mean_confidence,0.7361877858638763,4,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,accuracy,0.75,4,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,absolute_gap,0.013812214136123657,4,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,weight,0.00196078431372549,4,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,ece_contribution,2.708277281592874e-05,4,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,mean_confidence,0.8440403250547556,13,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,accuracy,0.8461538461538461,13,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,absolute_gap,0.002113521099090576,13,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,weight,0.006372549019607843,13,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,ece_contribution,1.3468516807930143e-05,13,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,mean_confidence,0.9979119254285423,2010,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,accuracy,0.9980099502487563,2010,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,absolute_gap,9.802482021392667e-05,2010,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,weight,0.9852941176470589,2010,,,,,,,,,,
github-31966236667,1,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,ece_contribution,9.658327874019246e-05,2010,,,,,,,,,,
github-31966236667,1,error_summary,sentiment,lstm,,,,,,error_count,13,2040,,,,,,,,,,
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,positive,confidence,0.6887891292572021,13,14136,"Under ordinary operating conditions, honestly tho, outside my normal routine, the video input works normally. The wireless connection tells a different story because it has stayed dependable. Honestly 🤷",technical,0,1,0,1,medium,1,0
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.8448688387870789,13,14546,"During a heavier-than-usual day, the streaming menu has not chagned my opinion much.",advanced,0,0,1,0,short,0,1
github-31966236667,1,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.9999542236328125,13,14582,"the compressor fan is what stood out after changing a few stetings; it has been a disappointment. i repeated the check before writing this. that said, the shelf layout feels ordinary after more use, so the experience is not completely one-sided.",limited,0,0,1,0,long,1,0
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,positive,confidence,0.9869681000709534,13,14597,"real talk, after using it for work and at home, I noticed that the door warning on this food cooler does the job. a second chcek gave me the same result.",standard,0,0,1,1,medium,0,1
github-31966236667,1,error_record,sentiment,lstm,,,,positive,negative,confidence,0.6512404680252075,13,14907,"After repeated use under comparable conditions, during a heavier-than-usual day, the compressor fan has stayed dependable.",technical,0,0,0,0,medium,0,1
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.9998083710670471,13,15013,"imo, after a few weeks of mixed use, i noticed that the vibration on this machine feels ordinary after more use. i noticed the change only in the new situation. that said, the spin program has become increasingly unreliable, so the experience is not completely one-sided. the damn thing is basically fine. 😅",informal,1,1,0,1,long,1,1
github-31966236667,1,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.9173875451087952,13,15271,"After changing a few settings, the door latch has been a disappointment. On the other hand, the vibration is acceptable but unremarkable, which makes the overall picture more mixed.",standard,0,0,0,0,medium,1,0
github-31966236667,1,error_record,sentiment,lstm,,,,negative,positive,confidence,0.7173137664794922,13,15324,"I did not pay much attention to the cooling motor at first, but when someone else in the house used it it has been a disappointment. I noticed the change only in the new situation.",standard,0,0,0,0,long,0,0
github-31966236667,1,error_record,sentiment,lstm,,,,negative,positive,confidence,0.5512652397155762,13,15739,"after changing a settings, i noticed that the vibration on this laundry unit has been a disappointment. a second check gave me same result.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.6030097007751465,13,15823,"Outside my normal routine, I noticed that the network reception on this pocket device feles ordinary after more use. the difference became clearer after a few more days.",standard,0,0,1,0,medium,0,0
github-31966236667,1,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.8038697838783264,13,15839,"After repeated use under comparable conditions, my main impression of this machine comes from the vibration: it has been a disappointment after changing a few settings. I repeated the check before writing this. 😐",technical,0,1,0,0,long,0,0
github-31966236667,1,error_record,sentiment,lstm,,,,neutral,positive,confidence,0.5431190133094788,13,16027,the call quality is what stood out after using it for work and at home; it feels after more use. this was different from my first impression.,limited,0,0,0,0,medium,0,1
github-31966236667,1,error_record,sentiment,lstm,,,,negative,positive,confidence,0.6548491716384888,13,16127,"after a few weeks of mixed use, i noticed that the usb port on this mobile has been a disappointment. a second check me the same result.",limited,0,0,0,0,medium,0,0
github-31966236667,1,confusion_matrix,topic,lstm,,,,refrigerator,refrigerator,count,430,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,refrigerator,smartphone,count,16,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,refrigerator,television,count,38,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,refrigerator,washing_machine,count,26,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,smartphone,refrigerator,count,0,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,smartphone,smartphone,count,473,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,smartphone,television,count,23,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,smartphone,washing_machine,count,14,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,television,refrigerator,count,0,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,television,smartphone,count,19,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,television,television,count,485,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,television,washing_machine,count,6,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,washing_machine,refrigerator,count,15,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,washing_machine,smartphone,count,6,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,washing_machine,television,count,6,510,,,,,,,,,,
github-31966236667,1,confusion_matrix,topic,lstm,,,,washing_machine,washing_machine,count,483,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,true_positive,430,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,false_positive,15,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,false_negative,80,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,true_negative,1515,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,support,510,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,predicted_count,445,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,precision,0.9662921348314607,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,recall,0.8431372549019608,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,specificity,0.9901960784313726,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,refrigerator,,,f1,0.900523560209424,510,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,refrigerator,,,expected_count,510,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,refrigerator,,,expected_proportion,0.25,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,refrigerator,,,predicted_count,445,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,refrigerator,,,predicted_proportion,0.2181372549019608,2040,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,true_positive,473,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,false_positive,41,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,false_negative,37,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,true_negative,1489,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,support,510,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,predicted_count,514,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,precision,0.9202334630350194,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,recall,0.9274509803921569,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,specificity,0.973202614379085,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,smartphone,,,f1,0.9238281249999999,510,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,smartphone,,,expected_count,510,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,smartphone,,,expected_proportion,0.25,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,smartphone,,,predicted_count,514,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,smartphone,,,predicted_proportion,0.2519607843137255,2040,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,true_positive,485,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,false_positive,67,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,false_negative,25,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,true_negative,1463,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,support,510,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,predicted_count,552,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,precision,0.8786231884057971,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,recall,0.9509803921568627,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,specificity,0.9562091503267974,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,television,,,f1,0.9133709981167608,510,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,television,,,expected_count,510,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,television,,,expected_proportion,0.25,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,television,,,predicted_count,552,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,television,,,predicted_proportion,0.27058823529411763,2040,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,true_positive,483,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,false_positive,46,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,false_negative,27,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,true_negative,1484,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,support,510,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,predicted_count,529,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,precision,0.9130434782608695,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,recall,0.9470588235294117,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,specificity,0.9699346405228758,510,,,,,,,,,,
github-31966236667,1,classwise_metrics,topic,lstm,,,washing_machine,,,f1,0.9297401347449471,510,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,washing_machine,,,expected_count,510,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,washing_machine,,,expected_proportion,0.25,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,washing_machine,,,predicted_count,529,2040,,,,,,,,,,
github-31966236667,1,class_distribution,topic,lstm,,,washing_machine,,,predicted_proportion,0.2593137254901961,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,topic,lstm,,,,,,accuracy,0.917156862745098,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,topic,lstm,,,,,,mean_selected_class_confidence,0.956836023006369,2040,,,,,,,,,,
github-31966236667,1,confidence_accuracy,topic,lstm,,,,,,confidence_minus_accuracy,0.03967916026127105,2040,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.2,0.3)",,,,mean_confidence,0.276895413796107,3,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.2,0.3)",,,,accuracy,0.6666666666666666,3,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.2,0.3)",,,,absolute_gap,0.38977125287055964,3,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.2,0.3)",,,,weight,0.0014705882352941176,3,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.2,0.3)",,,,ece_contribution,0.0005731930189272936,3,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,mean_confidence,0.3555935025215149,11,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,accuracy,0.18181818181818182,11,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,absolute_gap,0.17377532070333307,11,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,weight,0.005392156862745098,11,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.3,0.4)",,,,ece_contribution,0.0009370237881062077,11,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,mean_confidence,0.4595422888624257,29,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,accuracy,0.20689655172413793,29,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,absolute_gap,0.25264573713828775,29,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,weight,0.014215686274509804,29,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.4,0.5)",,,,ece_contribution,0.0035915325377501688,29,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,mean_confidence,0.5556688110033671,39,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,accuracy,0.3076923076923077,39,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,absolute_gap,0.24797650331105936,39,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,weight,0.01911764705882353,39,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.5,0.6)",,,,ece_contribution,0.004740727269182018,39,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,mean_confidence,0.6549457939895423,37,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,accuracy,0.5405405405405406,37,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,absolute_gap,0.11440525344900176,37,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,weight,0.018137254901960786,37,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.6,0.7)",,,,ece_contribution,0.002074997243927973,37,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,mean_confidence,0.7477414497109347,43,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,accuracy,0.6744186046511628,43,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,absolute_gap,0.07332284505977194,43,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,weight,0.02107843137254902,43,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.7,0.8)",,,,ece_contribution,0.0015455305576324479,43,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,mean_confidence,0.8519110477887667,65,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,accuracy,0.6923076923076923,65,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,absolute_gap,0.1596033554810744,65,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,weight,0.031862745098039214,65,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.8,0.9)",,,,ece_contribution,0.005085401032485213,65,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,mean_confidence,0.993075216401695,1813,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,accuracy,0.9680088251516823,1813,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,absolute_gap,0.025066391250012754,1813,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,weight,0.8887254901960784,1813,,,,,,,,,,
github-31966236667,1,calibration_bins,topic,lstm,confidence_bin,"[0.9,1.0]",,,,ece_contribution,0.022277140851114274,1813,,,,,,,,,,
github-31966236667,1,error_summary,topic,lstm,,,,,,error_count,169,2040,,,,,,,,,,
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.3385923206806183,169,14113,"Outside my normal routine, the panel lighting has been a disappointment. I tried the same thing again later and got a similar result.",advanced,0,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.48658356070518494,169,14115,"Under a representative operating profile, the thermostat is what stood out outside my normal routine; it has been a disappointment. I tried the same thing again later and got a similar result.",technical,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5772006511688232,169,14124,"I did not pay much attention to the thermostat at first, but after taking it on a trip it is neither impressive nor bad. the difference became clearer after a few more days.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.7263135313987732,169,14127,"after taking it on a trip, the inside lighting keeps getting in the way. the difference became clearer after a few more days.",informal,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.9198679327964783,169,14135,"I did not pay much attention to the touch panel at first, but after using it for work and at home it is acceptable but unremarkable. I repeated the check before writing this. That said, the USB port is difficult to trust, so the experience is not completely one-sided. There is no major crap to complain about here.",advanced,1,0,0,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,washing_machine,smartphone,confidence,0.6890234351158142,169,14159,"After coming back to it after a few days, the drainage motor has not changed my opinion much. this was diferent from my first impression. The damn thing is basically fine.",standard,1,0,1,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.5980759859085083,169,14163,"i did not pay much attention to the inside lighting at first, but after a few weeks of use it is difficult to trust. the damn thing keeps getting in the way.",limited,1,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.98576420545578,169,14165,"after using it for work and at home, i noticed that the gasket on this food has been a pleasant surprise. i have stopped worrying about this of the product.",limited,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.46108874678611755,169,14194,The thermostat is what stood out after using it for work and at home; it is fine for what it is. I tried the same thing again later and got a similar result. 🤔,standard,0,1,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.9193705320358276,169,14195,"After a few weeks of mixed use, the panel lighting works normally. I repeated the check before writing this. Honestly, the damn thing is just average.",advanced,1,0,0,0,medium,0,1
github-31966236667,1,error_record,topic,lstm,,,,smartphone,television,confidence,0.45359185338020325,169,14200,"From a practical reliability standpoint, when someone else in the house used it, the apps holds up better than expected.",technical,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,washing_machine,confidence,0.9680008292198181,169,14207,"i did not pay much attention to the inside lighting at first, but after using it for work and at home it has not changed my opinion much. i would neither recommend it nor warn people away. that said, the gasket keeps acting up, so the experience is not completely one-sided.",informal,0,0,0,0,long,1,1
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.48373231291770935,169,14238,"Outside my normal routine, the thermostat is fine for what it is. I repeated the check before writing this.",advanced,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.9573201537132263,169,14244,"After repeated use under comparable conditions, the thermostat is what stood out outside my normal routine; it has not given me trouble. I noticed the chagne only in the new situation. I would buy it again.",technical,0,0,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.9995331764221191,169,14261,"i did not pay much attention to the inside lighting at first, but after coming back to it after a few days it is difficult to trust. i repeated the check before writing this. i woudl hesitate to buy it again. that said, the shelf layout feels ordinary after more use, so the experience is not completely one-sided. this shit should not be happening in normal use.",informal,1,0,1,0,long,1,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,television,confidence,0.4740140736103058,169,14264,The thermostat is what stood out after using it for work and at home; it is neither impressive nor bad. the difference became clearer after a few more days.,standard,0,0,0,0,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,washing_machine,confidence,0.4480563998222351,169,14291,"fr, after a few weeks of mixed use, the sports fails in normal use. this was different from my first impression.",limited,0,0,0,1,medium,0,0
github-31966236667,1,error_record,topic,lstm,,,,refrigerator,smartphone,confidence,0.9353852868080139,169,14292,"Under a representative operating profile, the themrostat is what stood out after coming back to it after a few days; it has not changed my opinion much. this was different from my first impression. my opinion is still basically in the middle. 💀",technical,0,1,1,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,smartphone,washing_machine,confidence,0.8381023406982422,169,14312,"Outside my normal routine, the touch panel has not given me trouble. I tried the same thing again later and got a similar result. No bullshit, this has been one of the better parts of the product.",standard,1,0,0,0,long,0,0
github-31966236667,1,error_record,topic,lstm,,,,television,smartphone,confidence,0.7595770359039307,169,14313,The panel lighting is what stood out after a few weeks of mixed use; it keeps acting up. the behavior persisted across several attempts. this needs to improve.,advanced,0,0,0,0,medium,0,1
