run_id,input_generation,analysis_group,task,model,segment_dimension,segment_value,class_label,expected_label,predicted_label,metric,value,support,record_id,text,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,standard,,,,precision_macro,0.9951218351418237,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,standard,,,,recall_macro,0.9950980392156863,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,standard,,,,weighted_f1,0.9950979803191252,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_composition,topic,lstm,linguistic_level,technical,,,,share,0.2,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,accuracy,0.9901960784313726,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,brier_score,0.011523965922355842,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,expected_calibration_error,0.005254664435122077,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,log_loss,0.02214284463191452,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,macro_f1,0.9901944290219028,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,precision_macro,0.9904299583911235,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,recall_macro,0.9901960784313726,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,linguistic_level,technical,,,,weighted_f1,0.9901944290219028,408,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_composition,topic,lstm,mixed_sentiment,0,,,,share,0.8823529411764706,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,accuracy,0.9911111111111112,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,brier_score,0.01288756583348622,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,expected_calibration_error,0.0039647013569676605,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,log_loss,0.028440780319696452,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,macro_f1,0.9911121445352082,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,precision_macro,0.9911508813301151,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,recall_macro,0.991111111111111,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,0,,,,weighted_f1,0.9911121445352082,1800,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_composition,topic,lstm,mixed_sentiment,1,,,,share,0.11764705882352941,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,accuracy,1.0,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,brier_score,1.970788939073032e-07,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,expected_calibration_error,9.792708233169467e-05,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,log_loss,9.799925571162789e-05,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,macro_f1,1.0,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,precision_macro,1.0,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,recall_macro,1.0,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,segment_metrics,topic,lstm,mixed_sentiment,1,,,,weighted_f1,1.0,240,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,negative,negative,count,674,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,negative,neutral,count,6,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,negative,positive,count,0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,neutral,negative,count,3,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,neutral,neutral,count,677,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,neutral,positive,count,0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,positive,negative,count,3,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,positive,neutral,count,0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,sentiment,lstm,,,,positive,positive,count,677,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,true_positive,674,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,false_positive,6,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,false_negative,6,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,true_negative,1354,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,support,680,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,predicted_count,680,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,precision,0.9911764705882353,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,recall,0.9911764705882353,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,specificity,0.9955882352941177,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,negative,,,f1,0.9911764705882353,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,negative,,,expected_count,680,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,negative,,,expected_proportion,0.3333333333333333,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,negative,,,predicted_count,680,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,negative,,,predicted_proportion,0.3333333333333333,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,true_positive,677,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,false_positive,6,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,false_negative,3,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,true_negative,1354,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,support,680,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,predicted_count,683,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,precision,0.9912152269399708,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,recall,0.9955882352941177,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,specificity,0.9955882352941177,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,neutral,,,f1,0.9933969185619956,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,neutral,,,expected_count,680,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,neutral,,,expected_proportion,0.3333333333333333,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,neutral,,,predicted_count,683,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,neutral,,,predicted_proportion,0.3348039215686274,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,true_positive,677,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,false_positive,0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,false_negative,3,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,true_negative,1360,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,support,680,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,predicted_count,677,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,precision,1.0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,recall,0.9955882352941177,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,specificity,1.0,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,sentiment,lstm,,,positive,,,f1,0.997789240972734,680,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,positive,,,expected_count,680,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,positive,,,expected_proportion,0.3333333333333333,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,positive,,,predicted_count,677,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,sentiment,lstm,,,positive,,,predicted_proportion,0.3318627450980392,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confidence_accuracy,sentiment,lstm,,,,,,accuracy,0.9941176470588236,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confidence_accuracy,sentiment,lstm,,,,,,mean_selected_class_confidence,0.9937379318417288,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confidence_accuracy,sentiment,lstm,,,,,,confidence_minus_accuracy,-0.0003797152170947893,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,mean_confidence,0.5553807735443115,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,accuracy,0.6,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,absolute_gap,0.0446192264556885,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.5,0.6)",,,,ece_contribution,0.00010936084915609926,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,mean_confidence,0.6464445948600769,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,accuracy,0.4,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,absolute_gap,0.24644459486007686,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.6,0.7)",,,,ece_contribution,0.0006040308697550903,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,mean_confidence,0.7492328643798828,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,accuracy,1.0,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,absolute_gap,0.2507671356201172,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,weight,0.0024509803921568627,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.7,0.8)",,,,ece_contribution,0.000614625332402248,5,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,mean_confidence,0.8593503057956695,20,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,accuracy,0.9,20,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,absolute_gap,0.04064969420433051,20,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,weight,0.00980392156862745,20,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.8,0.9)",,,,ece_contribution,0.0003985264137679462,20,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,mean_confidence,0.9976474232804449,2005,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,accuracy,0.9975062344139651,2005,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,absolute_gap,0.0001411888664797356,2005,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,weight,0.9828431372549019,2005,,,,,,,,,,
20260818T013030Z_github-32088408164,3,calibration_bins,sentiment,lstm,confidence_bin,"[0.9,1.0]",,,,ece_contribution,0.0001387665084764068,2005,,,,,,,,,,
20260818T013030Z_github-32088408164,3,error_summary,sentiment,lstm,,,,,,error_count,12,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,positive,negative,confidence,0.6523890495300293,12,18401,"During a heavier-than-usual day, I noticed that the freezer compartment on this new refrigerator holds up ebtter than expected. Honestly 😂",standard,0,1,1,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.9998959898948669,12,18564,"my main impression of this video panel comes from the sports motion: it is difficult to trust after coming back to it after a few days. the difference became clearer after a few more days. on the other hand, the picture quality has not changed my opinion much, which makes the overall picture more mixed.",informal,0,0,0,0,long,1,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.9997992515563965,12,18800,"after taking it on a trip, i noticed that the wireless conectoin on this tv set works normally. someone else in the house noticed it too. that said, the built-in audio keeps getting in the way, so the experience is not completely one-sided.",limited,0,0,1,0,long,1,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,positive,negative,confidence,0.9368907809257507,12,18825,"imo, my main impression of this clothes washer comes from the cycle controls: it feels dependabel in daily use after using it for work and at home. That said, the wash drum works normally, so the experience is not completely one-sided.",advanced,0,0,1,1,long,1,1
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.6522316932678223,12,19279,"i have been using this living room display after coming back to it after a few days, and the streaming breaks down when conditions change. i noticed the change only in the new situation. on the other hand, the controller works normally, which makes overall picture more mixed.",limited,0,0,0,0,long,1,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.8020052909851074,12,19292,"I have been using this bedroom TV when someone else in the house used it, and the built-in audio works normally. 😂",standard,0,1,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.8118592500686646,12,19329,"Under ordinary operating conditions, fr, i did not pay much attentino to the comperssor fan at first, but after coming back to it after a few days it keeps acting up. I tried the same thing again later and got a similar result.",technical,0,0,1,1,long,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,positive,negative,confidence,0.6488056778907776,12,19363,"after changing a few settings, the controller has stayed someone else in the house noticed it too.",limited,0,0,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.9998660087585449,12,19450,"Across repeated observations, i did not pay much attention to the soap tray at first, but after coming back to it after a few days it has been a disappointment. I noticed the change only in the new situation. On the other hand, the door latch feels ordinary after more use, which makes the overall picture more mixed.",technical,0,0,0,0,long,1,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.5491240620613098,12,19525,"i did not pay much attention to the gasket at first, but after coming back to it after a few days breaks down when conditions change. i tried the same thing again later and got a similar result.",limited,0,0,0,0,long,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,negative,neutral,confidence,0.5192281603813171,12,19756,"I did not pay much attention to the fill valve at first, but after changing a few settings it has been a disappointment.",advanced,0,0,0,0,medium,0,0
20260818T013030Z_github-32088408164,3,error_record,sentiment,lstm,,,,neutral,negative,confidence,0.980879008769989,12,20176,"the streaming menu is what stood out during a heavier-than-usual it normally. that said, the controller has turned into a recurring problem, so the experience is not completely one-sided. there is no major crap to complain about here.",limited,1,0,0,0,long,1,0
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,refrigerator,refrigerator,count,508,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,refrigerator,smartphone,count,0,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,refrigerator,television,count,1,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,refrigerator,washing_machine,count,1,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,smartphone,refrigerator,count,4,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,smartphone,smartphone,count,503,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,smartphone,television,count,2,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,smartphone,washing_machine,count,1,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,television,refrigerator,count,1,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,television,smartphone,count,1,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,television,television,count,508,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,television,washing_machine,count,0,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,washing_machine,refrigerator,count,3,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,washing_machine,smartphone,count,2,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,washing_machine,television,count,0,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,confusion_matrix,topic,lstm,,,,washing_machine,washing_machine,count,505,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,true_positive,508,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,false_positive,8,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,false_negative,2,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,true_negative,1522,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,support,510,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,predicted_count,516,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,precision,0.9844961240310077,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,recall,0.996078431372549,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,specificity,0.9947712418300654,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,refrigerator,,,f1,0.9902534113060429,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,refrigerator,,,expected_count,510,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,refrigerator,,,expected_proportion,0.25,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,refrigerator,,,predicted_count,516,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,refrigerator,,,predicted_proportion,0.2529411764705882,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,true_positive,503,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,false_positive,3,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,false_negative,7,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,true_negative,1527,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,support,510,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,predicted_count,506,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,precision,0.9940711462450593,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,recall,0.9862745098039216,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,specificity,0.9980392156862745,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,smartphone,,,f1,0.9901574803149608,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,smartphone,,,expected_count,510,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,smartphone,,,expected_proportion,0.25,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,smartphone,,,predicted_count,506,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,smartphone,,,predicted_proportion,0.24803921568627452,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,true_positive,508,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,false_positive,3,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,false_negative,2,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,true_negative,1527,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,support,510,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,predicted_count,511,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,precision,0.9941291585127201,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,recall,0.996078431372549,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,specificity,0.9980392156862745,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,television,,,f1,0.9951028403525954,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,television,,,expected_count,510,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,television,,,expected_proportion,0.25,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,television,,,predicted_count,511,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,television,,,predicted_proportion,0.25049019607843137,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,true_positive,505,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,false_positive,2,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,false_negative,5,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,true_negative,1528,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,support,510,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,predicted_count,507,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,precision,0.9960552268244576,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,recall,0.9901960784313726,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,specificity,0.9986928104575163,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,classwise_metrics,topic,lstm,,,washing_machine,,,f1,0.9931170108161258,510,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,washing_machine,,,expected_count,510,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,washing_machine,,,expected_proportion,0.25,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,washing_machine,,,predicted_count,507,2040,,,,,,,,,,
20260818T013030Z_github-32088408164,3,class_distribution,topic,lstm,,,washing_machine,,,predicted_proportion,0.2485294117647059,2040,,,,,,,,,,
